POINT_INDEX,TIMESTAMP,GPS_LON,GPS_LAT,MATCHED_EDGE,MATCHED_LON,MATCHED_LAT,MATCHED_NODE,DISTANCE_TO_EDGE,OFFSET_ON_EDGE,SPEED_LIMIT
6669,,-122.32285,47.6594333333333,884147400722,-122.32287873314111,47.65943255147912,884147400769,2.153689242515921,4.081025903122417,16.66666667
6670,,-122.32285,47.6594333333333,884147400722,-122.32287873314111,47.65943255147912,884147400769,2.153689242515921,4.081025903122417,16.66666667
6671,,-122.32285,47.6594333333333,884147400722,-122.32287873314111,47.65943255147912,884147400769,2.153689242515921,4.081025903122417,16.66666667
6672,,-122.32285,47.6594166666667,884147400722,-122.32287827996193,47.65941589714393,884147400769,2.119721924011634,5.933214481688107,16.66666667
6673,,-122.32285,47.6594166666667,884147400722,-122.32287827996193,47.65941589714393,884147400769,2.119721924011634,5.933214481688107,16.66666667
6674,,-122.32285,47.6594,884147400722,-122.32287782678274,47.65939924280863,884147400769,2.085754585767561,7.785403072098328,16.66666667
6675,,-122.32285,47.6593833333333,884147400722,-122.32287737360355,47.65938258847335,884147400769,2.0517872239469988,9.637591661718913,16.66666667
6676,,-122.32285,47.6593833333333,884147400722,-122.32287737360355,47.65938258847335,884147400769,2.0517872239469988,9.637591661718913,16.66666667
6677,,-122.32285,47.6593833333333,884147400722,-122.32287737360355,47.65938258847335,884147400769,2.0517872239469988,9.637591661718913,16.66666667
6678,,-122.32285,47.6593666666667,884147400722,-122.32287692042436,47.65936593413815,884147400769,2.017819840511136,11.489780241074238,16.66666667
6679,,-122.32285,47.65935,884147400722,-122.32287646724518,47.65934927980286,884147400769,1.9838524373355155,13.341968830694825,16.66666667
6680,,-122.32285,47.6593333333333,884147400722,-122.32287601406598,47.65933262546756,884147400769,1.9498850106119832,15.194157421105045,16.66666667
6681,,-122.32285,47.6593166666667,884147400722,-122.3228755608868,47.659315971132365,884147400769,1.9159175622160696,17.04634600046037,16.66666667
6682,,-122.32285,47.6593166666667,884147400722,-122.3228755608868,47.659315971132365,884147400769,1.9159175622160696,17.04634600046037,16.66666667
6683,,-122.32285,47.6593166666667,884147400722,-122.3228755608868,47.659315971132365,884147400769,1.9159175622160696,17.04634600046037,16.66666667
6684,,-122.32285,47.6593166666667,884147400722,-122.3228755608868,47.659315971132365,884147400769,1.9159175622160696,17.04634600046037,16.66666667
6685,,-122.32285,47.6593166666667,884147400722,-122.3228755608868,47.659315971132365,884147400769,1.9159175622160696,17.04634600046037,16.66666667
6686,,-122.32285,47.6593166666667,884147400722,-122.3228755608868,47.659315971132365,884147400769,1.9159175622160696,17.04634600046037,16.66666667
6687,,-122.32285,47.6593166666667,884147400722,-122.3228755608868,47.659315971132365,884147400769,1.9159175622160696,17.04634600046037,16.66666667
6688,,-122.32285,47.6593166666667,884147400722,-122.3228755608868,47.659315971132365,884147400769,1.9159175622160696,17.04634600046037,16.66666667
6689,,-122.32285,47.6593166666667,884147400722,-122.3228755608868,47.659315971132365,884147400769,1.9159175622160696,17.04634600046037,16.66666667
6690,,-122.32285,47.6593,884147400722,-122.32287510770762,47.659299316797075,884147400769,1.881950094137531,18.898534590080956,16.66666667
6691,,-122.32285,47.6592833333333,884147400722,-122.32287465452842,47.659282662461784,884147400769,1.847982602453999,20.750723180491175,16.66666667
6692,,-122.32285,47.65925,884147400722,-122.32287374817005,47.659249353791296,884147400769,1.7800475560881817,24.455100349467088,16.66666667
6693,,-122.32285,47.65925,884147400722,-122.32287374817005,47.659249353791296,884147400769,1.7800475560881817,24.455100349467088,16.66666667
6694,,-122.32285,47.65925,884147400722,-122.32287374817005,47.659249353791296,884147400769,1.7800475560881817,24.455100349467088,16.66666667
6695,,-122.32285,47.65925,884147400722,-122.32287374817005,47.659249353791296,884147400769,1.7800475560881817,24.455100349467088,16.66666667
6696,,-122.32285,47.65925,884147400722,-122.32287374817005,47.659249353791296,884147400769,1.7800475560881817,24.455100349467088,16.66666667
6697,,-122.32285,47.65925,884147400722,-122.32287374817005,47.659249353791296,884147400769,1.7800475560881817,24.455100349467088,16.66666667
6698,,-122.32285,47.65925,884147400722,-122.32287374817005,47.659249353791296,884147400769,1.7800475560881817,24.455100349467088,16.66666667
6699,,-122.32285,47.65925,884147400722,-122.32287374817005,47.659249353791296,884147400769,1.7800475560881817,24.455100349467088,16.66666667
6700,,-122.32285,47.65925,884147400722,-122.32287374817005,47.659249353791296,884147400769,1.7800475560881817,24.455100349467088,16.66666667
6701,,-122.32285,47.6592333333333,884147400722,-122.32287329499086,47.659232699456,884147400769,1.7460799995018332,26.30728893987731,16.66666667
6702,,-122.32285,47.6592166666667,884147400722,-122.32287284181167,47.65921604512081,884147400769,1.7121124212717085,28.159477518442994,16.66666667
6703,,-122.32285,47.6591833333333,884147400722,-122.32287193545329,47.65918273645023,884147400769,1.6441772017557164,31.863854698473805,16.66666667
6704,,-122.32285,47.6591166666667,884147400722,-122.32287012273655,47.65911611910924,884147400769,1.5083065030559422,39.27260903721527,16.66666667
6705,,-122.322866666667,47.6590333333333,884147400722,-122.32286786917201,47.65903330061207,884147400769,0.09013431311571891,48.48315228651804,16.66666667
6706,,-122.322866666667,47.6589333333333,884147400722,-122.32286515009689,47.658933374600515,884147400769,0.11367542083347017,59.59628380450067,16.66666667
6707,,-122.322866666667,47.6588333333333,884147400722,-122.32286243102175,47.65883344858895,884147400769,0.31748593585321466,70.70941532327294,16.66666667
6708,,-122.322866666667,47.6587,884147400721,-122.322828769684,47.6582193374634,884147400768,53.52254607284954,0.0,16.66666667
6709,,-122.322866666667,47.6585833333333,884147400721,-122.322828769684,47.6582193374634,884147400768,40.57389114248791,0.0,16.66666667
6710,,-122.322866666667,47.65845,884147400721,-122.322828769684,47.6582193374634,884147400768,25.80507204704534,0.0,16.66666667
6711,,-122.32285,47.6583166666667,884147400721,-122.322828769684,47.6582193374634,884147400768,10.938696160525945,0.0,16.66666667
6712,,-122.32285,47.6581833333333,884147400721,-122.32282560867371,47.65818562002013,884147400768,1.8444130939737933,3.7566759608315725,16.66666667
6713,,-122.322833333333,47.65805,884147400721,-122.32281307237174,47.65805189946511,884147400768,1.5320887253197475,18.655338068858157,16.66666667
6714,,-122.322816666667,47.6579166666667,884147400721,-122.32280053606979,47.65791817891018,884147400768,1.2197628627991524,33.55400016722234,16.66666667
6715,,-122.3228,47.6578,884147400721,-122.32278954865455,47.65780097981363,884147400768,0.7903111646040853,46.61190094115053,16.66666667
6716,,-122.322783333333,47.6576833333333,884147400721,-122.32277088170069,47.65768543192306,884147400768,0.9613329364378662,11.72271513137404,16.66666667
6717,,-122.322766666667,47.6575666666667,884147400721,-122.3227513015383,47.65756925629518,884147400768,1.1862730045368732,24.72382744842637,16.66666667
6718,,-122.322733333333,47.65745,884147400721,-122.32271697071427,47.65745533300163,884147400768,1.3614384752956272,10.944217695828963,16.66666667
6719,,-122.322716666667,47.65735,884147400721,-122.32268590744052,47.65736002522932,884147400768,2.5593004722899657,21.794327781445133,16.66666667
6720,,-122.3227,47.65725,884147400721,-122.32265484416665,47.65726471745671,884147400768,3.757166025989388,32.644437901634745,16.66666667
6721,,-122.322683333333,47.65715,884147400721,-122.322630286217,47.6571893692017,884147400768,5.9117820130974685,41.22229930580534,16.66666667
6722,,-122.32265,47.65705,884147400721,-122.322630286217,47.6571893692017,884147400768,15.567326971571065,41.22229930580534,16.66666667
6723,,-122.32265,47.6569333333333,884147400721,-122.322630286217,47.6571893692017,884147400768,28.50815123774049,41.22229930580534,16.66666667
6724,,-122.322616666667,47.6568333333333,884147400721,-122.322630286217,47.6571893692017,884147400768,39.60252170272783,41.22229930580534,16.66666667
6725,,-122.322616666667,47.65675,884147400721,-122.322630286217,47.6571893692017,884147400768,48.86627410767157,41.22229930580534,16.66666667
6726,,-122.3226,47.65665,884147400721,-122.322630286217,47.6571893692017,884147400768,60.018000038177206,41.22229930580534,16.66666667
6727,,-122.3226,47.65655,884147400721,-122.322630286217,47.6571893692017,884147400768,71.13078969732366,41.22229930580534,16.66666667
6728,,-122.3226,47.6564666666667,884147400699,-122.3225777107136,47.65646733060289,884147400746,1.6710555399694587,6.024480656641858,26.38888889
6729,,-122.322583333333,47.6563666666667,884147400699,-122.32257471985595,47.65636692323835,884147400746,0.6457643304922434,17.191517239644103,26.38888889
6730,,-122.322583333333,47.6562666666667,884147400699,-122.32257174377318,47.65626701188763,884147400746,0.8688870472715875,28.303388502735906,26.38888889
6731,,-122.322583333333,47.6561666666667,884147400699,-122.32256876769041,47.656167100536905,884147400746,1.0920106166257673,39.415259766617254,26.38888889
6732,,-122.322583333333,47.65605,884147400699,-122.32256529559385,47.656050537294355,884147400746,1.352322524461502,52.37910957763702,26.38888889
6733,,-122.322583333333,47.65595,884147400699,-122.32256231951108,47.655950625943625,884147400746,1.5754479410854478,63.490980841518365,26.38888889
6734,,-122.322583333333,47.6558333333333,884147400699,-122.32256181648769,47.655832865575796,884147400746,1.612428278895744,6.484967549053946,26.38888889
6735,,-122.322583333333,47.6557166666667,884147400699,-122.32256435152154,47.65571625401863,884147400746,1.422461214311379,19.452971179175744,26.38888889
6736,,-122.3226,47.6556,884147400699,-122.32256689442815,47.65559928031366,884147400746,2.4808747700904314,32.4612481241494,26.38888889
6737,,-122.3226,47.6554833333333,884147400699,-122.32256947357882,47.655482635223855,884147400746,2.2877296741539515,4.2703884928866485,26.38888889
6738,,-122.3226,47.6553666666667,884147400699,-122.32257214023693,47.65536602954113,884147400746,2.087888013913412,17.237887132762587,26.38888889
6739,,-122.3226,47.65525,884147400699,-122.32257480689503,47.655249423858294,884147400746,1.8880454619243974,30.205385783695284,26.38888889
6740,,-122.3226,47.65515,884147400699,-122.32257709260197,47.65514947613018,884147400746,1.7167511367155068,41.3203846246441,26.38888889
6741,,-122.3226,47.6550333333333,884147400699,-122.32257975926008,47.65503287044734,884147400746,1.5169069305128722,54.287883275576796,26.38888889
6742,,-122.3226,47.6549333333333,884147400699,-122.32258204496702,47.654932922719226,884147400746,1.3456111857090953,65.40288211652562,26.38888889
6743,,-122.3226,47.6548333333333,884147400699,-122.32258433067396,47.654832974991116,884147400746,1.1743147857803031,76.51788095668466,26.38888889
6744,,-122.3226,47.6547333333333,884147400699,-122.32258661638092,47.654733027263,884147400746,1.0030177306560553,87.63287979763348,26.38888889
6745,,-122.3226,47.6546333333333,884147400699,-122.32258890208786,47.65463307953489,884147400746,0.8317200203619135,98.74787863779255,26.38888889
6746,,-122.3226,47.6545166666667,884147400698,-122.322608828545,47.6537400484085,884147400747,86.35854205073507,0.0,26.38888889
6747,,-122.322583333333,47.6544166666667,884147400698,-122.322608828545,47.6537400484085,884147400747,75.26074847427392,0.0,26.38888889
6748,,-122.322583333333,47.6543,884147400698,-122.322608828545,47.6537400484085,884147400747,62.293053463999755,0.0,26.38888889
6749,,-122.322583333333,47.6541833333333,884147400698,-122.322608828545,47.6537400484085,884147400747,49.32801232608704,0.0,26.38888889
6750,,-122.322583333333,47.6540833333333,884147400698,-122.322608828545,47.6537400484085,884147400747,38.2192795154387,0.0,26.38888889
6751,,-122.322583333333,47.6539666666667,884147400698,-122.322608828545,47.6537400484085,884147400747,25.271055879830243,0.0,26.38888889
6752,,-122.322583333333,47.6538833333333,884147400698,-122.322608828545,47.6537400484085,884147400747,16.046590997991533,0.0,26.38888889
6753,,-122.322583333333,47.6538,884147400698,-122.322608828545,47.6537400484085,884147400747,6.934439559608523,0.0,26.38888889
6754,,-122.322583333333,47.6537333333333,884147400698,-122.32260892241133,47.65373371243076,884147400747,1.9171357224743448,0.7045636623205759,26.38888889
6755,,-122.322583333333,47.65365,884147400698,-122.32261015670834,47.65365039738334,884147400747,2.0096125531504425,9.969235553815999,26.38888889
6756,,-122.322583333333,47.6535666666667,884147400698,-122.32261139100532,47.65356708233592,884147400747,2.1020896788047705,19.233907445311424,26.38888889
6757,,-122.322583333333,47.6534666666667,884147400698,-122.32261287216171,47.653467104278974,884147400747,2.2130626200924395,30.3515137190557,26.38888889
6758,,-122.322583333333,47.6533666666667,884147400698,-122.3226143533181,47.65336712622203,884147400747,2.324035984203571,41.46911999358993,26.38888889
6759,,-122.322583333333,47.65325,884147400698,-122.32261608133389,47.65325048515557,884147400747,2.4535054471088955,54.43966065037299,26.38888889
6760,,-122.3226,47.65315,884147400698,-122.32261756614746,47.653150260239215,884147400747,1.3160718172208818,65.58471780499116,26.38888889
6761,,-122.3226,47.65305,884147400698,-122.32261904730386,47.65305028218228,884147400747,1.427044139321108,76.70232407873542,26.38888889
6762,,-122.3226,47.65295,884147400698,-122.32262052846025,47.65295030412533,884147400690,1.538016886165316,87.81993035326965,26.38888889
6763,,-122.3226,47.6528166666667,884147400698,-122.32262250333544,47.652817000049446,884147400690,1.6859812074144054,102.64340538124225,26.38888889
6764,,-122.3226,47.6527,884147400698,-122.32262423135123,47.65270035898298,884147400690,1.8154506086426572,115.61394603802532,26.38888889
6765,,-122.3226,47.6525833333333,884147400698,-122.32262595936702,47.65258371791651,884147400690,1.9449205879742812,128.58448669559834,26.38888889
6766,,-122.3226,47.6524666666667,884147400698,-122.3226276873828,47.652467076850144,884147400690,2.074391145454321,141.55502734132207,26.38888889
6767,,-122.3226,47.65235,884147400698,-122.3226294153986,47.65235043578368,884147400690,2.203862281034519,154.52556799810517,26.38888889
6768,,-122.3226,47.6522333333333,884147400698,-122.322630286217,47.6522916555405,884147400690,6.870467698925663,161.06195828542937,26.38888889
6769,,-122.3226,47.6521333333333,884147400698,-122.322630286217,47.6522916555405,884147400690,17.750189949776065,161.06195828542937,26.38888889
6770,,-122.322583333333,47.6520333333333,884147400698,-122.322630286217,47.6522916555405,884147400690,28.93862603350005,161.06195828542937,26.38888889
6771,,-122.322583333333,47.6519333333333,884147400698,-122.322630286217,47.6522916555405,884147400690,39.99853092155835,161.06195828542937,26.38888889
